,angle,arc,area,bar,donut,funnel,pie,stacked,treemap,0
288,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
289,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
290,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
291,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
292,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
293,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
294,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
295,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
296,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
297,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
298,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
299,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
300,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
301,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
302,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
303,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
304,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
305,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
306,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
307,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
308,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
309,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
310,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
311,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
312,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
313,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
314,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
315,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
316,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
317,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
318,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
319,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
320,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
321,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
322,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
323,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
324,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
325,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
326,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
327,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
328,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
329,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
330,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
331,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
332,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
333,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
334,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
335,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
336,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
337,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
338,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
339,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
340,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
341,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
342,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
343,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
344,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
345,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
346,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
347,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
348,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
349,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
350,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
351,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
352,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
353,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
354,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
355,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
356,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
357,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
358,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
359,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
360,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
361,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
362,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
363,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
364,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
365,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
366,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
367,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
368,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
369,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
370,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
371,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
372,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
373,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
374,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
375,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
376,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
377,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
378,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
379,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
380,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
381,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
382,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
383,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
384,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
385,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
386,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
387,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
388,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
389,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
390,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
391,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
392,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
393,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
394,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
395,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
396,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
397,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
398,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
399,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
400,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
401,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
402,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
403,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
404,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
405,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
406,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
407,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
408,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
409,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
410,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
411,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
412,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
413,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
414,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
415,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
416,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
417,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
418,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
419,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
420,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
421,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
422,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
423,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
424,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
425,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
426,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
427,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
428,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
429,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
430,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
431,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
432,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
433,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
434,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
435,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
436,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
437,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
438,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
439,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
440,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
441,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
442,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
443,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
444,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
445,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
446,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
447,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
448,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
449,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
450,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
451,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
452,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
453,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
454,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
455,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
456,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
457,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
458,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
459,1.235301236001065,1.356698115152098,1.4227429873292317,1.5343979627213191,0.7023148300060229,1.870124536095717,1.1711209674216385,1.3276165050363842,1.8197974120468776,
